;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
236;-0.0036;0.1309;0.2176;17;84.11725045151;0.0173;40.2223305159;0.0144;191170781053141248;2.0688;0.0202;-4.01;0.022;-1.803;0.017;1.013;14.207657;0.002813;14.671687;0.003535;13.583426;0.003557;1.088262;;;1.221;1917.974;500.223;492.223;1.0;0.9029066674560535;0.0010862818538344063;0.0;0.11929134654056084
237;-0.1634;0.0021;0.3049;16;80.3405904972;0.0153;42.16503418582;0.0097;195222863656662784;1.9781;0.0168;-3.831;0.019;-1.72;0.014;1.028;13.742167;0.003038;14.21124;0.004849;13.110192;0.00458;1.101048;;;1.224;848.845;273.791;298.91;1.0;0.9377085180639249;0.016305496157452408;0.7304359020255075;0.037101460619919646
238;-0.1369;0.0643;0.017;16;84.54519744091;0.1475;40.37545685383;0.1226;191077288204587648;1.8387;0.1584;-3.883;0.225;-1.162;0.152;1.351;17.763884;0.003457;18.649149;0.088775;16.442236;0.036835;2.206913;;;1.743;519.846;12.236;29.56;0.89;0.5041858147297886;0.0017931315126532392;0.0;0.0
239;-0.1036;0.0475;0.1651;16;83.80618673281;0.0361;40.14316163031;0.0294;191175801872638208;1.9108;0.0413;-3.91;0.042;-1.942;0.032;0.964;15.835122;0.002827;16.564461;0.005355;15.005266;0.003712;1.559195;;;1.274;1718.127;237.518;443.414;0.99;0.6885619821788644;0.0004272886030470501;0.0;0.014106735979665908
240;0.1747;0.2452;0.4898;16;85.38290394546;0.0291;43.44373054699;0.0234;196238361426098688;2.0197;0.0355;-4.039;0.035;-1.486;0.022;1.039;15.241764;0.002809;15.895374;0.004212;14.460645;0.003358;1.43473;;;1.262;1982.954;344.094;581.101;1.0;0.744496928153992;0.003374100354903952;0.4262470744466345;0.08005524755298576
241;-0.3876;-0.0158;0.2486;16;84.75674667847;0.1467;40.41287326409;0.1129;191081106432715520;1.8113;0.1553;-3.436;0.21;-1.743;0.122;1.008;18.215212;0.003306;19.655109;0.034215;17.07181;0.009917;2.5833;;;1.399;594.307;31.839;114.095;0.97;0.4001470657371746;0.017308151161439495;0.28422142311678017;0.04267498359008509
242;-0.0605;0.0186;0.2742;17;80.62040625119;0.0185;43.22432495302;0.012;207359101204908544;2.0264;0.0221;-4.074;0.023;-1.624;0.019;1.038;14.192272;0.00285;14.631047;0.004143;13.594278;0.003299;1.036769;;;1.214;1487.142;354.506;617.072;1.0;0.9060139795072024;0.0006283572365191598;0.0;0.02020348275909498
243;0.0628;0.0719;0.4197;17;85.97135772626;0.1969;41.76557895919;0.1604;192759437915132416;2.2076;0.2311;-3.327;0.223;-2.071;0.154;1.107;18.682705;0.003534;20.014677;0.05419;17.53821;0.012102;2.476467;;;1.42;490.523;20.062;92.198;0.53;0.39122969428923815;0.004004042348374774;0.0;0.02484344376559974
244;0.0648;0.2118;0.0052;18;81.1389457895;0.0256;43.73569398457;0.0177;207376040555556864;1.9257;0.0321;-3.79;0.039;-1.457;0.03;0.998;15.286366;0.002962;15.887098;0.004631;14.541169;0.003816;1.345929;;;1.253;998.221;293.725;416.964;1.0;0.7482340013615624;0.0005463066738826813;0.0;0.015620773401943781
245;0.1381;0.1149;0.5943;16;85.24320672525;0.041;40.65249540803;0.0363;191101790995011072;1.9988;0.051;-3.584;0.048;-1.569;0.032;1.086;15.703627;0.002792;16.406834;0.006173;14.887979;0.003254;1.518855;;;1.272;2394.905;197.191;648.612;1.0;0.7017620158786435;0.0005550794933716926;0.0;0.014106735979665892
246;-0.0393;0.0243;0.1929;17;81.26103988641;0.0316;43.86401656527;0.0234;207799318174342784;2.0222;0.0407;-4.176;0.049;-1.56;0.039;1.09;15.586268;0.003066;16.274866;0.005494;14.787633;0.005333;1.487233;;;1.263;806.848;229.416;238.882;1.0;0.7144147399135038;0.0005566035834812836;0.0;0.02694675707980592
247;0.0076;0.1883;-0.0306;17;80.15092401996;0.0627;42.57964631571;0.0438;195292991883023488;1.8675;0.0709;-3.593;0.087;-1.523;0.068;0.989;16.915174;0.002871;17.650253;0.015013;15.640856;0.004707;2.009398;;;1.73;1344.502;73.604;286.373;0.98;0.5981092615418617;0.0031173255501285874;0.0;0.10894375242978918
248;-0.0057;0.2188;0.1547;16;82.75988624354;0.0143;39.89305230799;0.0119;190829386989174400;2.1321;0.0166;-4.045;0.019;-1.674;0.014;1.037;13.648411;0.00293;14.076768;0.004477;13.0454;0.003887;1.031368;;;1.222;1091.038;310.127;401.256;0.99;0.9843640111145743;0.00777543266702571;0.6393827228130852;0.04293774839598479
249;-0.2182;0.0689;0.2189;16;83.68236902987;0.2542;39.90526252594;0.2031;191148344146078976;1.6232;0.2717;-3.786;0.31;-1.162;0.242;1.167;18.879354;0.003929;20.374777;0.109658;17.660055;0.020124;2.714722;;;1.477;387.564;9.904;54.479;0.66;0.34497172477184535;0.020763894638118088;0.0;0.10502114974397916
250;-0.0196;0.2282;0.3464;18;86.0943627174;0.0586;42.91100105179;0.0477;196057629200879872;2.1061;0.069;-3.558;0.071;-1.483;0.046;1.013;16.923071;0.002911;17.961119;0.011028;15.920784;0.005054;2.040335;;;1.338;1154.587;101.764;257.683;1.0;0.5739315364247084;0.005448860313248045;0.0;0.13290314668998202
251;-0.4551;-0.0251;0.2514;15;83.66715965717;0.0148;39.87139030817;0.0119;191148004844414464;2.0566;0.0161;-3.921;0.021;-1.886;0.015;1.078;13.136135;0.002825;13.492575;0.00344;12.612098;0.003366;0.880477;-18.27;3.9;1.204;1740.604;539.661;576.573;1.0;1.0966167152822424;0.006121786035361132;0.5280208523214074;0.19899543252719099
252;0.0823;0.1467;0.1253;18;80.59696497466;0.0208;43.55643979394;0.0157;207416481967834368;1.9316;0.0252;-3.905;0.03;-1.573;0.024;1.347;11.149012;0.002788;11.263795;0.002849;10.941236;0.002835;0.322559;;;1.162;2550.974;1877.97;2169.488;1.0;1.6766882840142512;0.000732084224892705;0.0;0.029500263444063916
253;-0.3762;0.1062;0.2702;15;85.90390606417;0.1069;41.05026627517;0.0879;192587128125072128;1.9268;0.1058;-4.092;0.163;-1.607;0.076;1.054;17.29471;0.003103;18.472469;0.022586;16.258566;0.005381;2.213903;;;1.338;760.235;48.442;235.976;1.0;0.518929662331194;0.005271054840700582;0.28143283304705397;0.053208117236027475
254;-0.0732;0.2135;0.0799;17;80.03380306418;0.0428;42.73895057805;0.0277;207307905195065088;2.0176;0.0482;-4.391;0.055;-1.498;0.04;0.893;16.244322;0.003019;17.105331;0.006948;15.329489;0.004191;1.775843;;;1.306;880.099;170.637;347.227;0.98;0.6456033197462684;0.002464508534984546;0.0;0.14365661309850178
255;0.0842;0.0417;0.2478;18;83.02583605284;0.0165;44.52241573194;0.0122;207879612582313600;2.0635;0.0215;-3.982;0.026;-1.406;0.021;0.972;14.311893;0.002844;14.79202;0.003887;13.668311;0.003732;1.123709;;;1.227;1544.222;401.115;438.128;1.0;0.8849074312653251;0.001682604466368612;0.0;0.17701361540875227
256;-0.0436;0.136;0.3781;18;85.39025318328;0.0457;43.86344826752;0.036;196308867610140800;2.0728;0.052;-3.805;0.057;-1.171;0.034;0.991;16.430883;0.002839;17.384481;0.008728;15.473431;0.003533;1.911051;;;1.318;1591.394;131.288;501.097;0.86;0.6177666640301153;0.0037628106724950498;0.36458194891952067;0.042013244137888796
257;-0.2437;0.2117;0.1443;18;80.94756742047;0.192;43.92456701827;0.1376;207439949668901504;1.8464;0.2411;-3.836;0.297;-1.877;0.221;10.119;14.929568;0.003591;15.863043;0.00423;13.901421;0.003262;1.961622;;;1.392;471.55;341.568;642.386;0.99;0.7160461827780609;0.010215806878891967;0.6834997549565464;0.012814359546585186
258;-0.0024;0.2278;0.2579;17;84.43060202075;0.2759;39.96429811972;0.2283;190972976335839360;2.2043;0.3312;-3.79;0.354;-1.834;0.267;1.39;18.750097;0.00515;20.428673;0.071213;17.332968;0.013605;3.095705;;;1.707;249.55;15.258;81.536;0.99;0.33311191454288214;0.01214106907950213;0.27265474825765934;0.02084418781744127
259;0.0368;0.0641;0.0056;18;81.51087923345;0.0112;44.26899572219;0.0084;207826458067232640;1.8866;0.0134;-3.377;0.016;-1.624;0.013;0.913;13.390777;0.002762;13.743027;0.002864;12.872081;0.002834;0.870946;;;1.203;5808.201;1683.502;2188.095;0.77;1.0530377640762036;0.0007455294252806731;0.0;0.0
260;-0.1978;0.3891;-0.0943;15;83.67304546587;0.1722;44.58588145727;0.1421;195880165450521984;1.6512;0.1975;-3.644;0.229;-1.735;0.174;1.137;18.304874;0.003899;19.878021;0.074469;17.038568;0.012147;2.839453;;;1.522;393.477;14.59;91.836;0.94;0.3733816363465479;0.013788651687518617;0.3235515452851246;0.02474653766955364
261;-0.1693;0.1784;0.0987;17;84.67540103628;0.0886;39.96936692608;0.0748;191052755353469568;2.1132;0.1018;-3.796;0.122;-1.823;0.094;1.046;17.625679;0.002992;18.795506;0.031423;16.561155;0.008105;2.23435;;;1.369;930.602;34.689;142.689;1.0;0.5010498889972496;0.0014898088388154386;0.0;0.019522832860298753
262;-0.1839;0.1522;0.0857;17;80.46022887517;0.1215;40.7022168342;0.0781;194817070846895872;1.9346;0.1284;-3.522;0.154;-1.772;0.112;1.065;18.040983;0.003151;19.371359;0.029169;16.942173;0.007043;2.429186;;;1.371;709.821;37.393;167.899;0.99;0.4552564615676906;0.008650053034129667;0.0;0.09853482656218815
263;-0.2587;0.1939;0.1937;16;85.0359908746;0.1694;40.11906857329;0.1395;191014959638117888;1.8415;0.1832;-3.875;0.247;-2.095;0.131;1.01;18.435558;0.003325;19.963783;0.045411;17.268114;0.012271;2.695669;;;1.411;583.207;23.954;90.858;0.97;0.3680423914727495;0.018035602965927638;0.27705735590548725;0.035430269769261453
264;0.003;0.192;0.4816;18;86.11894845964;0.0187;41.02554550713;0.0164;192584649928439040;2.0889;0.0237;-3.981;0.023;-1.8;0.015;0.956;14.285138;0.002806;14.797122;0.003698;13.614503;0.003091;1.182619;;;1.233;2037.818;447.473;816.879;0.99;0.8756349348370666;0.005886208530647687;0.5600899178215997;0.047505833407270076
265;-0.0545;0.0237;0.1472;17;82.28407968523;0.1976;44.61421439715;0.1309;207848998057678336;1.9049;0.2386;-4.106;0.296;-2.259;0.206;1.033;18.862595;0.003379;20.623899;0.070815;17.585649;0.01262;3.03825;;;1.508;555.165;15.344;88.218;0.87;0.3296088988420335;0.010267340758993406;0.226526712717271;0.024614702395484016
266;-0.2434;0.0313;0.1547;16;80.58259907348;0.1602;40.4673510424;0.1139;194037173508632448;1.9995;0.178;-3.566;0.24;-1.41;0.149;1.013;18.411846;0.003394;20.07876;0.114441;17.213463;0.011146;2.865297;;;1.426;547.885;9.49;100.618;0.97;0.3616512344450358;0.015930076042762337;0.2998806411203646;0.027515344430152296
267;-0.1157;0.1885;0.285;18;84.87675889819;0.1708;39.92360638884;0.1443;191006197907838976;2.0786;0.1952;-3.458;0.227;-1.568;0.151;1.126;18.275133;0.003476;19.76189;0.065341;16.992079;0.010842;2.769812;;;1.557;512.402;16.632;103.631;0.99;0.38115083428849234;0.013443839524857113;0.32534832497411664;0.02225643887639027
268;-0.0489;0.0428;0.3324;16;85.19463324829;0.0303;40.04963318591;0.0245;191010286713521280;1.9472;0.0336;-3.57;0.04;-1.865;0.022;0.975;15.341497;0.002787;15.98411;0.003535;14.572269;0.003259;1.41184;;;1.256;2591.973;500.271;644.496;0.99;0.7412239098406688;0.0008652838174984417;0.0;0.09145679271226163
269;-0.0141;-0.0726;0.272;17;85.98748319656;0.0896;40.64215623572;0.075;192541459736894976;2.0084;0.0993;-3.322;0.116;-1.369;0.069;1.095;17.422354;0.00305;18.645;0.032032;16.29188;0.004793;2.353121;;;1.428;830.541;34.025;278.582;0.78;0.486800734853396;0.010867228219708818;0.3788839102673777;0.030411495008127926
270;-0.0733;0.0115;0.1841;16;86.00627872177;0.1517;40.64643153089;0.1183;192541425377159168;2.0135;0.1655;-3.262;0.202;-1.83;0.11;0.936;18.442839;0.003275;19.877304;0.076953;17.221416;0.011155;2.655888;;;1.49;613.462;14.118;100.526;0.94;0.3706765891702512;0.018865032586773377;0.2772687328743011;0.040720043587013824
271;-0.2303;0.2649;-0.108;16;81.85823374275;0.0239;44.61695095562;0.017;207857557928096256;2.0254;0.0271;-4.223;0.034;-1.37;0.026;0.979;15.016577;0.002783;15.590546;0.003614;14.301016;0.003412;1.28953;;;1.241;2768.924;472.796;553.035;0.99;0.7827442576817327;0.0005524221163514379;0.0;0.025847731595299336
272;-0.082;0.0815;0.4111;18;84.9925060386;0.0342;39.92177909436;0.0279;191002731869863168;2.0668;0.0403;-3.855;0.044;-1.9;0.026;2.133;11.085941;0.002775;11.218021;0.00285;10.845488;0.002805;0.372534;;;1.167;3272.62;1867.701;3761.382;0.99;1.6711038341899205;0.009946210425388546;0.9394507324692012;0.05380216066443819
273;-0.2217;0.0584;0.1804;17;83.76295240774;0.0204;39.56109633669;0.0165;191123712509574272;1.9022;0.0217;-3.614;0.027;-1.955;0.019;0.91;14.291056;0.002857;14.73861;0.004078;13.672665;0.003622;1.065946;;;1.224;1437.861;365.107;470.152;0.98;0.89003336273514;0.0006784739306721404;0.0;0.0
274;-0.0672;0.2687;0.2526;16;84.49936076234;0.0229;39.70648799828;0.0197;190955487229075328;1.9205;0.0293;-3.602;0.027;-1.83;0.02;0.922;14.625354;0.00351;15.164733;0.007826;13.921048;0.006567;1.243685;;;1.247;499.399;148.487;182.652;0.99;0.8299952684400148;0.004325779258787297;0.46038331340330735;0.10757022282803437
275;-0.2131;-0.1074;0.541;17;85.46539642285;0.0174;40.15439542901;0.0138;191023588230929408;2.0189;0.0203;-3.626;0.02;-1.867;0.012;0.98;13.90571;0.002791;14.355691;0.003417;13.287149;0.00306;1.068542;;;1.223;2441.653;550.592;864.346;1.0;0.9442285087707493;0.005649986019547289;0.5604254537510996;0.06010368667079725
276;0.0457;0.2844;0.3019;18;86.65570716875;0.1574;41.66574367684;0.1243;192722810436328320;2.1323;0.1839;-3.474;0.2;-1.698;0.118;0.998;18.263672;0.003268;19.869495;0.068187;17.059429;0.010305;2.810066;;;1.441;617.618;15.936;109.449;0.99;0.3769468477190753;0.014043856812712915;0.3219339507267573;0.024545665381131735
277;0.0796;-0.0152;0.2758;17;79.56833011904;0.0174;42.60266627735;0.0119;207221387373991552;1.9973;0.0206;-4.063;0.023;-1.778;0.018;0.968;13.971401;0.002802;14.372886;0.003423;13.400186;0.003521;0.9727;;;1.213;2136.84;547.704;505.6;1.0;0.9447974818138671;0.0007456358048771417;0.0;0.0
